timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774371379,450067177,75.0,799.0,1023.0,1023.0,991.0,979.0
1774371379,460312451,76.0,799.0,1023.0,1023.0,991.0,979.0
1774371379,471425843,77.0,799.0,1023.0,1023.0,991.0,979.0
1774371379,479278945,78.0,798.0,1023.0,1023.0,991.0,979.0
1774371379,491215326,78.0,799.0,1023.0,1023.0,990.0,979.0
1774371379,499973657,79.0,799.0,1023.0,1023.0,990.0,979.0
1774371379,510210783,81.0,799.0,1023.0,1023.0,990.0,979.0
1774371379,519453348,82.0,799.0,1023.0,1023.0,990.0,979.0
1774371379,530987253,84.0,800.0,1023.0,1023.0,991.0,979.0
1774371379,539823990,87.0,800.0,1023.0,1023.0,991.0,979.0
1774371379,549265274,90.0,802.0,1023.0,1023.0,990.0,979.0
1774371379,560378703,92.0,804.0,1023.0,1023.0,990.0,979.0
1774371379,569557825,94.0,807.0,1023.0,1023.0,990.0,979.0
1774371379,579635971,95.0,809.0,1023.0,1023.0,990.0,979.0
1774371379,590315128,97.0,811.0,1023.0,1023.0,990.0,979.0
